Folder Name,File Name,Complete Path
Pneumonia-Viral,Pneumonia-Viral (992).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (992).jpg
Pneumonia-Viral,Pneumonia-Viral (1098).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1098).jpg
Pneumonia-Viral,Pneumonia-Viral (1151).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1151).jpg
Pneumonia-Viral,Pneumonia-Viral (292).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (292).jpg
Pneumonia-Viral,Pneumonia-Viral (1281).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1281).jpg
Pneumonia-Viral,Pneumonia-Viral (501).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (501).jpg
Pneumonia-Viral,Pneumonia-Viral (1301).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1301).jpg
Pneumonia-Viral,Pneumonia-Viral (1585).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1585).jpg
Pneumonia-Viral,Pneumonia-Viral (1206).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1206).jpg
Pneumonia-Viral,Pneumonia-Viral (1565).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1565).jpg
Pneumonia-Viral,Pneumonia-Viral (262).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (262).jpg
Pneumonia-Viral,Pneumonia-Viral (978).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (978).jpg
Pneumonia-Viral,Pneumonia-Viral (47).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (47).jpg
Pneumonia-Viral,Pneumonia-Viral (52).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (52).jpg
Pneumonia-Viral,Pneumonia-Viral (748).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (748).jpg
Pneumonia-Viral,Pneumonia-Viral (80).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (80).jpg
Pneumonia-Viral,Pneumonia-Viral (1623).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1623).jpg
Pneumonia-Viral,Pneumonia-Viral (1043).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1043).jpg
Pneumonia-Viral,Pneumonia-Viral (130).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (130).jpg
Pneumonia-Viral,Pneumonia-Viral (333).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (333).jpg
Pneumonia-Viral,Pneumonia-Viral (271).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (271).jpg
Pneumonia-Viral,Pneumonia-Viral (668).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (668).jpg
Pneumonia-Viral,Pneumonia-Viral (23).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (23).jpg
Pneumonia-Viral,Pneumonia-Viral (934).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (934).jpg
Pneumonia-Viral,Pneumonia-Viral (866).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (866).jpg
Pneumonia-Viral,Pneumonia-Viral (1274).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1274).jpg
Pneumonia-Viral,Pneumonia-Viral (685).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (685).jpg
Pneumonia-Viral,Pneumonia-Viral (801).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (801).jpg
Pneumonia-Viral,Pneumonia-Viral (9).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (9).jpg
Pneumonia-Viral,Pneumonia-Viral (653).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (653).jpg
Pneumonia-Viral,Pneumonia-Viral (241).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (241).jpg
Pneumonia-Viral,Pneumonia-Viral (1063).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1063).jpg
Pneumonia-Viral,Pneumonia-Viral (105).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (105).jpg
Pneumonia-Viral,Pneumonia-Viral (1404).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1404).jpg
Pneumonia-Viral,Pneumonia-Viral (17).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (17).jpg
Pneumonia-Viral,Pneumonia-Viral (1323).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1323).jpg
Pneumonia-Viral,Pneumonia-Viral (246).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (246).jpg
Pneumonia-Viral,Pneumonia-Viral (286).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (286).jpg
Pneumonia-Viral,Pneumonia-Viral (617).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (617).jpg
Pneumonia-Viral,Pneumonia-Viral (1348).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1348).jpg
Pneumonia-Viral,Pneumonia-Viral (949).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (949).jpg
Pneumonia-Viral,Pneumonia-Viral (72).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (72).jpg
Pneumonia-Viral,Pneumonia-Viral (1523).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1523).jpg
Pneumonia-Viral,Pneumonia-Viral (41).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (41).jpg
Pneumonia-Viral,Pneumonia-Viral (1336).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1336).jpg
Pneumonia-Viral,Pneumonia-Viral (415).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (415).jpg
Pneumonia-Viral,Pneumonia-Viral (438).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (438).jpg
Pneumonia-Viral,Pneumonia-Viral (921).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (921).jpg
Pneumonia-Viral,Pneumonia-Viral (1418).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1418).jpg
Pneumonia-Viral,Pneumonia-Viral (676).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (676).jpg
Pneumonia-Viral,Pneumonia-Viral (1258).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1258).jpg
Pneumonia-Viral,Pneumonia-Viral (1340).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1340).jpg
Pneumonia-Viral,Pneumonia-Viral (324).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (324).jpg
Pneumonia-Viral,Pneumonia-Viral (675).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (675).jpg
Pneumonia-Viral,Pneumonia-Viral (1500).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1500).jpg
Pneumonia-Viral,Pneumonia-Viral (1633).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1633).jpg
Pneumonia-Viral,Pneumonia-Viral (767).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (767).jpg
Pneumonia-Viral,Pneumonia-Viral (859).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (859).jpg
Pneumonia-Viral,Pneumonia-Viral (164).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (164).jpg
Pneumonia-Viral,Pneumonia-Viral (1269).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1269).jpg
Pneumonia-Viral,Pneumonia-Viral (309).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (309).jpg
Pneumonia-Viral,Pneumonia-Viral (1039).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1039).jpg
Pneumonia-Viral,Pneumonia-Viral (599).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (599).jpg
Pneumonia-Viral,Pneumonia-Viral (149).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (149).jpg
Pneumonia-Viral,Pneumonia-Viral (63).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (63).jpg
Pneumonia-Viral,Pneumonia-Viral (971).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (971).jpg
Pneumonia-Viral,Pneumonia-Viral (320).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (320).jpg
Pneumonia-Viral,Pneumonia-Viral (1395).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1395).jpg
Pneumonia-Viral,Pneumonia-Viral (1648).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1648).jpg
Pneumonia-Viral,Pneumonia-Viral (761).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (761).jpg
Pneumonia-Viral,Pneumonia-Viral (1609).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1609).jpg
Pneumonia-Viral,Pneumonia-Viral (808).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (808).jpg
Pneumonia-Viral,Pneumonia-Viral (206).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (206).jpg
Pneumonia-Viral,Pneumonia-Viral (1588).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1588).jpg
Pneumonia-Viral,Pneumonia-Viral (517).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (517).jpg
Pneumonia-Viral,Pneumonia-Viral (1315).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1315).jpg
Pneumonia-Viral,Pneumonia-Viral (425).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (425).jpg
Pneumonia-Viral,Pneumonia-Viral (124).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (124).jpg
Pneumonia-Viral,Pneumonia-Viral (56).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (56).jpg
Pneumonia-Viral,Pneumonia-Viral (693).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (693).jpg
Pneumonia-Viral,Pneumonia-Viral (350).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (350).jpg
Pneumonia-Viral,Pneumonia-Viral (1067).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1067).jpg
Pneumonia-Viral,Pneumonia-Viral (721).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (721).jpg
Pneumonia-Viral,Pneumonia-Viral (1450).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1450).jpg
Pneumonia-Viral,Pneumonia-Viral (378).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (378).jpg
Pneumonia-Viral,Pneumonia-Viral (1331).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1331).jpg
Pneumonia-Viral,Pneumonia-Viral (152).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (152).jpg
Pneumonia-Viral,Pneumonia-Viral (579).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (579).jpg
Pneumonia-Viral,Pneumonia-Viral (27).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (27).jpg
Pneumonia-Viral,Pneumonia-Viral (1602).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1602).jpg
Pneumonia-Viral,Pneumonia-Viral (703).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (703).jpg
Pneumonia-Viral,Pneumonia-Viral (1002).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1002).jpg
Pneumonia-Viral,Pneumonia-Viral (1100).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1100).jpg
Pneumonia-Viral,Pneumonia-Viral (1008).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1008).jpg
Pneumonia-Viral,Pneumonia-Viral (337).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (337).jpg
Pneumonia-Viral,Pneumonia-Viral (1312).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1312).jpg
Pneumonia-Viral,Pneumonia-Viral (403).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (403).jpg
Pneumonia-Viral,Pneumonia-Viral (669).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (669).jpg
Pneumonia-Viral,Pneumonia-Viral (749).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (749).jpg
Pneumonia-Viral,Pneumonia-Viral (283).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (283).jpg
Pneumonia-Viral,Pneumonia-Viral (1184).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1184).jpg
Pneumonia-Viral,Pneumonia-Viral (666).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (666).jpg
Pneumonia-Viral,Pneumonia-Viral (632).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (632).jpg
Pneumonia-Viral,Pneumonia-Viral (22).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (22).jpg
Pneumonia-Viral,Pneumonia-Viral (165).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (165).jpg
Pneumonia-Viral,Pneumonia-Viral (1571).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1571).jpg
Pneumonia-Viral,Pneumonia-Viral (1033).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1033).jpg
Pneumonia-Viral,Pneumonia-Viral (1351).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1351).jpg
Pneumonia-Viral,Pneumonia-Viral (750).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (750).jpg
Pneumonia-Viral,Pneumonia-Viral (207).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (207).jpg
Pneumonia-Viral,Pneumonia-Viral (142).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (142).jpg
Pneumonia-Viral,Pneumonia-Viral (1027).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1027).jpg
Pneumonia-Viral,Pneumonia-Viral (1235).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (1235).jpg
Pneumonia-Viral,Pneumonia-Viral (856).jpg,CuratedDB_train_test/Pneumonia-Viral/Pneumonia-Viral (856).jpg
Normal,Normal (2939).jpg,CuratedDB_train_test/Normal/Normal (2939).jpg
Normal,Normal (968).jpg,CuratedDB_train_test/Normal/Normal (968).jpg
Normal,Normal (3192).jpg,CuratedDB_train_test/Normal/Normal (3192).jpg
Normal,Normal (1705).jpg,CuratedDB_train_test/Normal/Normal (1705).jpg
Normal,Normal (71).jpg,CuratedDB_train_test/Normal/Normal (71).jpg
Normal,Normal (1303).jpg,CuratedDB_train_test/Normal/Normal (1303).jpg
Normal,Normal (2654).jpg,CuratedDB_train_test/Normal/Normal (2654).jpg
Normal,Normal (1214).jpg,CuratedDB_train_test/Normal/Normal (1214).jpg
Normal,Normal (2811).jpg,CuratedDB_train_test/Normal/Normal (2811).jpg
Normal,Normal (579).jpg,CuratedDB_train_test/Normal/Normal (579).jpg
Normal,Normal (2451).jpg,CuratedDB_train_test/Normal/Normal (2451).jpg
Normal,Normal (2424).jpg,CuratedDB_train_test/Normal/Normal (2424).jpg
Normal,Normal (2413).jpg,CuratedDB_train_test/Normal/Normal (2413).jpg
Normal,Normal (226).jpg,CuratedDB_train_test/Normal/Normal (226).jpg
Normal,Normal (1933).jpg,CuratedDB_train_test/Normal/Normal (1933).jpg
Normal,Normal (1200).jpg,CuratedDB_train_test/Normal/Normal (1200).jpg
Normal,Normal (2962).jpg,CuratedDB_train_test/Normal/Normal (2962).jpg
Normal,Normal (1575).jpg,CuratedDB_train_test/Normal/Normal (1575).jpg
Normal,Normal (1335).jpg,CuratedDB_train_test/Normal/Normal (1335).jpg
Normal,Normal (1415).jpg,CuratedDB_train_test/Normal/Normal (1415).jpg
Normal,Normal (1510).jpg,CuratedDB_train_test/Normal/Normal (1510).jpg
Normal,Normal (1386).jpg,CuratedDB_train_test/Normal/Normal (1386).jpg
Normal,Normal (2072).jpg,CuratedDB_train_test/Normal/Normal (2072).jpg
Normal,Normal (1224).jpg,CuratedDB_train_test/Normal/Normal (1224).jpg
Normal,Normal (3061).jpg,CuratedDB_train_test/Normal/Normal (3061).jpg
Normal,Normal (2895).jpg,CuratedDB_train_test/Normal/Normal (2895).jpg
Normal,Normal (2667).jpg,CuratedDB_train_test/Normal/Normal (2667).jpg
Normal,Normal (2772).jpg,CuratedDB_train_test/Normal/Normal (2772).jpg
Normal,Normal (3241).jpg,CuratedDB_train_test/Normal/Normal (3241).jpg
Normal,Normal (402).jpg,CuratedDB_train_test/Normal/Normal (402).jpg
Normal,Normal (598).jpg,CuratedDB_train_test/Normal/Normal (598).jpg
Normal,Normal (2771).jpg,CuratedDB_train_test/Normal/Normal (2771).jpg
Normal,Normal (633).jpg,CuratedDB_train_test/Normal/Normal (633).jpg
Normal,Normal (1707).jpg,CuratedDB_train_test/Normal/Normal (1707).jpg
Normal,Normal (2888).jpg,CuratedDB_train_test/Normal/Normal (2888).jpg
Normal,Normal (1396).jpg,CuratedDB_train_test/Normal/Normal (1396).jpg
Normal,Normal (223).jpg,CuratedDB_train_test/Normal/Normal (223).jpg
Normal,Normal (1250).jpg,CuratedDB_train_test/Normal/Normal (1250).jpg
Normal,Normal (473).jpg,CuratedDB_train_test/Normal/Normal (473).jpg
Normal,Normal (2045).jpg,CuratedDB_train_test/Normal/Normal (2045).jpg
Normal,Normal (2857).jpg,CuratedDB_train_test/Normal/Normal (2857).jpg
Normal,Normal (1742).jpg,CuratedDB_train_test/Normal/Normal (1742).jpg
Normal,Normal (2834).jpg,CuratedDB_train_test/Normal/Normal (2834).jpg
Normal,Normal (2502).jpg,CuratedDB_train_test/Normal/Normal (2502).jpg
Normal,Normal (1187).jpg,CuratedDB_train_test/Normal/Normal (1187).jpg
Normal,Normal (955).jpg,CuratedDB_train_test/Normal/Normal (955).jpg
Normal,Normal (2456).jpg,CuratedDB_train_test/Normal/Normal (2456).jpg
Normal,Normal (2156).jpg,CuratedDB_train_test/Normal/Normal (2156).jpg
Normal,Normal (3186).jpg,CuratedDB_train_test/Normal/Normal (3186).jpg
Normal,Normal (980).jpg,CuratedDB_train_test/Normal/Normal (980).jpg
Normal,Normal (3122).jpg,CuratedDB_train_test/Normal/Normal (3122).jpg
Normal,Normal (166).jpg,CuratedDB_train_test/Normal/Normal (166).jpg
Normal,Normal (568).jpg,CuratedDB_train_test/Normal/Normal (568).jpg
Normal,Normal (417).jpg,CuratedDB_train_test/Normal/Normal (417).jpg
Normal,Normal (675).jpg,CuratedDB_train_test/Normal/Normal (675).jpg
Normal,Normal (101).jpg,CuratedDB_train_test/Normal/Normal (101).jpg
Normal,Normal (710).jpg,CuratedDB_train_test/Normal/Normal (710).jpg
Normal,Normal (2517).jpg,CuratedDB_train_test/Normal/Normal (2517).jpg
Normal,Normal (1660).jpg,CuratedDB_train_test/Normal/Normal (1660).jpg
Normal,Normal (1537).jpg,CuratedDB_train_test/Normal/Normal (1537).jpg
Normal,Normal (826).jpg,CuratedDB_train_test/Normal/Normal (826).jpg
Normal,Normal (1785).jpg,CuratedDB_train_test/Normal/Normal (1785).jpg
Normal,Normal (2827).jpg,CuratedDB_train_test/Normal/Normal (2827).jpg
Normal,Normal (1908).jpg,CuratedDB_train_test/Normal/Normal (1908).jpg
Normal,Normal (2673).jpg,CuratedDB_train_test/Normal/Normal (2673).jpg
Normal,Normal (202).jpg,CuratedDB_train_test/Normal/Normal (202).jpg
Normal,Normal (3010).jpg,CuratedDB_train_test/Normal/Normal (3010).jpg
Normal,Normal (2966).jpg,CuratedDB_train_test/Normal/Normal (2966).jpg
Normal,Normal (863).jpg,CuratedDB_train_test/Normal/Normal (863).jpg
Normal,Normal (376).jpg,CuratedDB_train_test/Normal/Normal (376).jpg
Normal,Normal (2650).jpg,CuratedDB_train_test/Normal/Normal (2650).jpg
Normal,Normal (521).jpg,CuratedDB_train_test/Normal/Normal (521).jpg
Normal,Normal (1839).jpg,CuratedDB_train_test/Normal/Normal (1839).jpg
Normal,Normal (80).jpg,CuratedDB_train_test/Normal/Normal (80).jpg
Normal,Normal (1598).jpg,CuratedDB_train_test/Normal/Normal (1598).jpg
Normal,Normal (1294).jpg,CuratedDB_train_test/Normal/Normal (1294).jpg
Normal,Normal (1859).jpg,CuratedDB_train_test/Normal/Normal (1859).jpg
Normal,Normal (2458).jpg,CuratedDB_train_test/Normal/Normal (2458).jpg
Normal,Normal (867).jpg,CuratedDB_train_test/Normal/Normal (867).jpg
Normal,Normal (593).jpg,CuratedDB_train_test/Normal/Normal (593).jpg
Normal,Normal (2773).jpg,CuratedDB_train_test/Normal/Normal (2773).jpg
Normal,Normal (3035).jpg,CuratedDB_train_test/Normal/Normal (3035).jpg
Normal,Normal (2445).jpg,CuratedDB_train_test/Normal/Normal (2445).jpg
Normal,Normal (807).jpg,CuratedDB_train_test/Normal/Normal (807).jpg
Normal,Normal (534).jpg,CuratedDB_train_test/Normal/Normal (534).jpg
Normal,Normal (2479).jpg,CuratedDB_train_test/Normal/Normal (2479).jpg
Normal,Normal (1905).jpg,CuratedDB_train_test/Normal/Normal (1905).jpg
Normal,Normal (1068).jpg,CuratedDB_train_test/Normal/Normal (1068).jpg
Normal,Normal (1197).jpg,CuratedDB_train_test/Normal/Normal (1197).jpg
Normal,Normal (535).jpg,CuratedDB_train_test/Normal/Normal (535).jpg
Normal,Normal (939).jpg,CuratedDB_train_test/Normal/Normal (939).jpg
Normal,Normal (2357).jpg,CuratedDB_train_test/Normal/Normal (2357).jpg
Normal,Normal (2146).jpg,CuratedDB_train_test/Normal/Normal (2146).jpg
Normal,Normal (2477).jpg,CuratedDB_train_test/Normal/Normal (2477).jpg
Normal,Normal (505).jpg,CuratedDB_train_test/Normal/Normal (505).jpg
Normal,Normal (904).jpg,CuratedDB_train_test/Normal/Normal (904).jpg
Normal,Normal (788).jpg,CuratedDB_train_test/Normal/Normal (788).jpg
Normal,Normal (1260).jpg,CuratedDB_train_test/Normal/Normal (1260).jpg
Normal,Normal (455).jpg,CuratedDB_train_test/Normal/Normal (455).jpg
Normal,Normal (1129).jpg,CuratedDB_train_test/Normal/Normal (1129).jpg
Normal,Normal (2240).jpg,CuratedDB_train_test/Normal/Normal (2240).jpg
Normal,Normal (397).jpg,CuratedDB_train_test/Normal/Normal (397).jpg
Normal,Normal (451).jpg,CuratedDB_train_test/Normal/Normal (451).jpg
Normal,Normal (162).jpg,CuratedDB_train_test/Normal/Normal (162).jpg
Normal,Normal (2246).jpg,CuratedDB_train_test/Normal/Normal (2246).jpg
Normal,Normal (358).jpg,CuratedDB_train_test/Normal/Normal (358).jpg
Normal,Normal (2904).jpg,CuratedDB_train_test/Normal/Normal (2904).jpg
Normal,Normal (120).jpg,CuratedDB_train_test/Normal/Normal (120).jpg
Normal,Normal (1609).jpg,CuratedDB_train_test/Normal/Normal (1609).jpg
Normal,Normal (2309).jpg,CuratedDB_train_test/Normal/Normal (2309).jpg
Normal,Normal (1916).jpg,CuratedDB_train_test/Normal/Normal (1916).jpg
Normal,Normal (865).jpg,CuratedDB_train_test/Normal/Normal (865).jpg
Normal,Normal (1083).jpg,CuratedDB_train_test/Normal/Normal (1083).jpg
Normal,Normal (622).jpg,CuratedDB_train_test/Normal/Normal (622).jpg
Normal,Normal (881).jpg,CuratedDB_train_test/Normal/Normal (881).jpg
Normal,Normal (2044).jpg,CuratedDB_train_test/Normal/Normal (2044).jpg
Normal,Normal (811).jpg,CuratedDB_train_test/Normal/Normal (811).jpg
Normal,Normal (423).jpg,CuratedDB_train_test/Normal/Normal (423).jpg
Normal,Normal (2210).jpg,CuratedDB_train_test/Normal/Normal (2210).jpg
Normal,Normal (2505).jpg,CuratedDB_train_test/Normal/Normal (2505).jpg
Normal,Normal (2420).jpg,CuratedDB_train_test/Normal/Normal (2420).jpg
Normal,Normal (2342).jpg,CuratedDB_train_test/Normal/Normal (2342).jpg
Normal,Normal (1076).jpg,CuratedDB_train_test/Normal/Normal (1076).jpg
Normal,Normal (108).jpg,CuratedDB_train_test/Normal/Normal (108).jpg
Normal,Normal (2176).jpg,CuratedDB_train_test/Normal/Normal (2176).jpg
Normal,Normal (1149).jpg,CuratedDB_train_test/Normal/Normal (1149).jpg
Normal,Normal (176).jpg,CuratedDB_train_test/Normal/Normal (176).jpg
Normal,Normal (2397).jpg,CuratedDB_train_test/Normal/Normal (2397).jpg
Normal,Normal (630).jpg,CuratedDB_train_test/Normal/Normal (630).jpg
Normal,Normal (1673).jpg,CuratedDB_train_test/Normal/Normal (1673).jpg
Normal,Normal (2597).jpg,CuratedDB_train_test/Normal/Normal (2597).jpg
Normal,Normal (3138).jpg,CuratedDB_train_test/Normal/Normal (3138).jpg
Normal,Normal (2474).jpg,CuratedDB_train_test/Normal/Normal (2474).jpg
Normal,Normal (618).jpg,CuratedDB_train_test/Normal/Normal (618).jpg
Normal,Normal (3048).jpg,CuratedDB_train_test/Normal/Normal (3048).jpg
Normal,Normal (547).jpg,CuratedDB_train_test/Normal/Normal (547).jpg
Normal,Normal (2544).jpg,CuratedDB_train_test/Normal/Normal (2544).jpg
Normal,Normal (1514).jpg,CuratedDB_train_test/Normal/Normal (1514).jpg
Normal,Normal (2937).jpg,CuratedDB_train_test/Normal/Normal (2937).jpg
Normal,Normal (174).jpg,CuratedDB_train_test/Normal/Normal (174).jpg
Normal,Normal (2135).jpg,CuratedDB_train_test/Normal/Normal (2135).jpg
Normal,Normal (2586).jpg,CuratedDB_train_test/Normal/Normal (2586).jpg
Normal,Normal (1390).jpg,CuratedDB_train_test/Normal/Normal (1390).jpg
Normal,Normal (1477).jpg,CuratedDB_train_test/Normal/Normal (1477).jpg
Normal,Normal (3253).jpg,CuratedDB_train_test/Normal/Normal (3253).jpg
Normal,Normal (62).jpg,CuratedDB_train_test/Normal/Normal (62).jpg
Normal,Normal (2999).jpg,CuratedDB_train_test/Normal/Normal (2999).jpg
Normal,Normal (494).jpg,CuratedDB_train_test/Normal/Normal (494).jpg
Normal,Normal (2471).jpg,CuratedDB_train_test/Normal/Normal (2471).jpg
Normal,Normal (1591).jpg,CuratedDB_train_test/Normal/Normal (1591).jpg
Normal,Normal (290).jpg,CuratedDB_train_test/Normal/Normal (290).jpg
Normal,Normal (3136).jpg,CuratedDB_train_test/Normal/Normal (3136).jpg
Normal,Normal (2740).jpg,CuratedDB_train_test/Normal/Normal (2740).jpg
Normal,Normal (1425).jpg,CuratedDB_train_test/Normal/Normal (1425).jpg
Normal,Normal (2064).jpg,CuratedDB_train_test/Normal/Normal (2064).jpg
